paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
3,1,2,1,6,83,50,105.93067226358725,18.406676906934962,13.7,1
0,0,0,0,1,125,83,256.0338760372107,30.548603659662533,20.8,0
0,0,0,0,1,147,70,208.0882328095411,41.38994022618852,21.7,0
0,0,0,0,2,90,102,228.27629428974717,30.61177746814365,19.2,0
0,1,0,0,0,123,89,182.00029406155753,30.705352299152104,21.2,0
0,0,0,0,1,128,92,124.21748811625312,46.8451691075628,22.0,0
2,1,1,5,3,98,45,113.14001349077357,10.85680967161574,14.6,1
1,0,0,0,4,89,78,207.80712674324036,41.77085224389957,16.7,0
0,0,0,0,1,122,93,187.94916550024345,44.99622395768426,21.5,0
1,0,0,0,2,136,94,156.03474743603465,60.87446788792616,23.0,0
0,0,0,0,1,73,109,96.4764786067563,45.796522423602994,18.2,0
0,1,0,3,7,61,68,111.74245908464847,12.761176139656925,13.0,1
0,0,0,0,1,110,99,195.10208056341688,22.625364818882822,20.9,0
0,0,0,0,3,130,82,148.9930184411803,40.78942516076332,21.2,0
1,0,0,0,3,70,58,125.92906723805088,7.864783086195043,12.9,1
1,0,0,0,0,85,71,117.35671930878397,36.52604032065874,15.6,0
0,0,0,0,1,109,65,217.97148477486962,40.574571402434444,17.4,0
0,1,0,0,1,127,88,237.9957877815934,34.56686351990294,21.5,0
0,0,0,0,3,126,71,226.54465742288744,37.20837270075654,19.7,0
0,0,0,0,0,103,102,295.8726581235085,39.210457948482855,20.5,0
0,0,0,1,0,97,108,89.2554640902995,24.2125271130245,20.5,0
0,0,0,0,0,136,82,191.5838754778216,33.87787258005978,21.8,0
0,1,0,2,4,58,56,78.1564423513233,14.425756492739625,11.5,1
0,0,0,0,0,103,117,185.2530130148347,34.44389298761354,22.0,0
1,0,1,2,0,75,75,66.80546909120618,14.026196504481138,15.1,1
1,0,1,2,1,82,61,103.5162877191646,22.855347747616715,14.4,1
0,1,0,0,1,145,124,159.0174110140689,38.878285109420226,26.9,0
0,0,0,0,5,155,81,143.63269769522725,37.26027747292321,23.6,0
3,0,3,3,3,104,67,119.25124456747254,5.425714671731505,17.4,1
0,0,0,0,2,117,102,246.01576083788223,47.95406418159703,21.9,0
0,0,0,0,0,126,87,150.76170089873256,63.27084856202486,21.3,0
2,2,0,1,1,91,63,105.1780243238568,14.482644389714856,15.8,1
1,1,1,1,3,73,51,121.21416532315277,7.097078124350003,12.6,1
0,1,0,0,0,121,111,131.75211747783948,38.75753417479978,23.2,0
3,0,2,0,0,103,55,72.48204932256223,15.942894238385225,16.1,1
0,0,0,0,0,102,85,145.5735804581126,45.85530765454696,18.7,0
0,0,0,0,1,116,84,296.85489977289274,38.587568826611516,20.0,0
0,0,0,0,0,114,106,98.49331549929475,24.04831082236351,22.0,0
1,3,0,3,3,74,73,97.90690111003593,12.818102774083478,15.1,1
0,1,0,0,3,125,103,222.30684321798918,55.908539470356686,22.8,0
3,0,1,1,1,30,48,95.46206600121486,11.429411372110122,8.1,1
1,1,0,0,0,126,102,228.27387051214248,32.52463100111744,22.8,0
0,0,0,0,2,109,105,178.7282752153619,34.58693108415777,21.4,0
0,0,0,1,0,152,71,185.6702602481451,56.226615971979136,22.3,0
0,0,0,0,1,124,113,147.9937199393969,46.82754688170305,23.7,0
0,0,1,0,0,119,65,198.8777688445743,47.588436766848055,18.4,0
0,0,0,0,0,127,62,86.9129262764258,56.17932224294701,18.9,0
1,0,1,0,1,95,79,179.02075168684897,40.23514933053953,17.4,0
1,0,0,5,2,91,93,129.4943578207397,10.436557825191786,18.5,1
2,1,2,4,2,89,67,131.13757556526394,12.74251050812795,15.9,1
0,2,0,0,2,153,110,123.16529845461153,36.497387300912294,26.3,0
1,2,2,0,7,89,49,78.18454195236332,12.388321464704024,14.1,1
1,0,0,0,5,75,73,80.48654213161225,19.48581855289494,14.9,1
0,0,0,0,1,107,100,151.744560459671,23.37556633036816,20.7,0
0,0,0,0,0,114,101,183.59078999026937,41.13270997786475,21.5,0
0,0,0,0,1,121,104,179.60712849877592,44.46982805918991,22.5,0
2,4,0,2,5,93,75,93.61116049824594,18.551926954535258,17.4,1
0,0,0,0,0,107,106,208.54418611917916,34.32512924091176,21.3,0
1,1,0,3,2,67,39,71.18154385947788,14.154698407558293,10.8,1
2,1,1,4,4,87,53,190.81133869346024,4.962079770012433,14.3,1
0,0,0,0,1,121,92,143.9936626349081,40.01035478599288,21.3,0
0,0,0,0,0,110,77,123.34153438939107,45.64204871552625,18.7,0
0,1,2,2,3,86,57,75.91874984572652,6.45987151869134,14.4,1
0,0,0,0,2,130,92,227.32605202878437,49.015691498311334,22.2,0
0,0,0,0,1,136,73,212.8955357812331,53.00084549487292,20.9,0
0,2,3,1,3,88,74,88.83198712863063,9.700832032067527,16.4,1
0,1,0,0,1,121,100,243.66063361743448,48.275372064361996,22.1,0
3,1,1,3,2,56,55,94.95353830755668,27.603952439609046,11.5,1
2,0,0,6,6,92,71,126.9350711633414,15.10444978630602,16.5,1
0,0,0,0,0,108,96,195.47743533963208,44.37313407379315,20.4,0
0,0,0,0,0,87,69,303.76465184035874,38.00232256453466,15.6,0
1,1,0,1,1,74,61,73.66476378983467,12.900979733248397,13.7,1
0,0,0,0,2,94,109,244.89445285620468,38.71671494027947,20.3,0
0,0,0,0,0,96,72,230.35130256198494,40.00973483953409,16.8,0
0,0,0,0,1,119,91,158.72073520691134,53.433228407903755,21.0,0
2,2,0,2,2,60,64,105.09455600725501,6.582863632691264,12.8,1
0,1,0,1,1,63,47,97.89364702136365,16.963925764588815,11.1,1
3,0,2,4,3,61,52,128.96531913695418,16.529737989930627,11.6,1
1,0,0,0,0,135,61,150.75786689891828,49.558093379583596,19.6,0
1,1,2,4,3,95,45,68.5756881038705,3.809701085007754,14.2,1
0,0,0,0,1,116,104,213.65864693039293,34.481286583176654,22.0,0
0,0,0,1,2,115,79,102.69967138658282,22.906405348348706,19.4,0
0,0,0,0,0,122,79,173.86029786753429,41.153971467214696,20.1,0
2,0,1,6,1,103,66,148.02665148303373,2.606885973229092,17.1,1
1,1,0,0,0,135,79,202.64726390165146,34.22640679221439,21.4,0
0,0,1,0,2,72,52,82.42736456059217,15.310138141702499,12.4,1
1,3,0,2,2,91,59,122.24495169222791,14.870249447450314,15.4,1
3,3,0,2,3,77,55,88.56986226382962,6.035394729597086,13.8,1
1,2,1,2,4,97,45,118.29816723053014,10.188991853789787,14.5,1
0,0,0,0,0,116,86,195.8596866382889,39.79684682399155,20.2,0
0,0,0,0,1,142,89,200.30233362375185,48.896640194912585,23.1,0
0,0,0,0,0,105,90,213.1131603579621,39.41013274867449,19.5,0
1,0,0,0,2,99,99,244.01814920150747,34.67327833022225,19.8,0
0,1,1,0,0,110,90,180.64456302717605,48.70682873742084,20.0,0
1,1,0,2,6,106,58,106.52473815309742,13.45062892929999,16.6,1
1,0,0,0,2,127,93,256.1535019201646,40.86611911404839,22.0,0
0,2,3,1,2,78,52,147.4716038285044,11.601312869190071,13.2,1
0,0,0,0,3,108,91,210.38392978234555,44.503285434720965,19.9,0
0,0,0,0,0,121,71,165.10900964749607,33.1487087082101,19.2,0
0,0,0,0,1,150,111,144.86786806040567,48.0799480880505,26.1,0
0,0,0,0,0,122,75,98.2431915203895,30.579679078171683,19.7,0
4,1,1,1,2,90,77,105.60129381652288,17.09210448583245,17.2,1
0,0,0,0,0,123,92,175.98598941409304,37.2262783185762,21.5,0
0,0,2,4,5,70,37,96.66066803296084,21.158471764118886,10.7,1
0,0,1,0,0,141,50,182.5458996101753,53.33881258737202,19.1,0
0,1,0,0,1,137,119,135.50290709657028,40.287916917484445,25.6,0
0,0,0,0,1,107,85,183.8310182523559,42.96418155663238,19.2,0
0,0,0,0,0,115,81,165.81427247355896,40.1257653896459,19.6,0
0,1,0,0,0,98,119,179.98916615410485,64.08856443605819,21.7,0
0,0,1,2,2,90,62,131.24085377754756,21.21483116495838,15.2,1
0,0,0,0,0,115,102,254.35971982518984,46.87331686667663,21.7,0
0,2,2,3,6,67,43,110.13113501254374,15.450216294945417,11.2,1
0,0,0,0,3,174,77,127.81882286141473,47.9664746943183,25.1,0
0,0,0,1,2,96,75,236.0626267421478,40.90608288720731,17.1,0
0,0,0,0,0,98,84,182.768708871225,44.46746831676847,18.2,0
0,0,0,0,3,148,110,208.44188016084226,43.847636096692575,25.8,0
0,0,0,0,0,145,82,147.2856747633744,49.82534436284749,22.7,0
0,0,0,0,2,80,90,212.87375999531378,37.70599412751693,17.0,0
2,3,1,2,6,112,53,116.13701952180985,13.151882038908639,17.0,1
3,0,1,0,5,75,68,102.52086758618019,26.653466828896207,14.6,1
2,1,1,2,4,67,62,100.09746840677948,9.78824814643968,13.2,1
0,0,0,0,0,92,92,212.98477837194838,42.40637091008955,18.4,0
0,0,0,0,0,84,94,169.30687968845405,39.096092968980095,17.8,0
0,0,0,0,0,82,85,174.23413150176427,49.69247438196608,16.7,0
0,3,1,0,2,70,59,125.56272662725671,11.973855094877203,13.2,1
1,1,1,0,0,101,66,259.8284844111376,35.453466720004876,16.7,0
0,0,0,0,1,124,89,160.67159302842933,30.01940248684028,21.3,0
3,1,1,3,3,91,55,84.57137161563269,11.596760658293416,15.0,1
3,2,2,3,2,74,44,97.0370387853501,8.131872774119378,12.3,1
1,0,0,0,0,104,102,196.6327864842236,37.32173243439967,20.6,0
0,0,0,0,0,75,87,134.23268388689596,43.38476648378931,16.2,0
0,0,0,0,2,105,89,212.31387868458756,37.027973218273864,19.4,0
3,0,0,1,4,65,52,119.08691180079168,12.308943224757039,12.0,1
0,0,0,0,2,123,65,156.7885323047003,37.59691897121104,18.8,0
0,0,0,0,1,104,70,187.4148159345461,31.271344045638216,17.4,0
1,1,1,0,0,116,71,163.07463803033986,37.36300900711927,18.7,0
1,1,0,1,2,82,64,156.24708656973095,13.031926781954276,14.8,1
0,1,0,0,1,121,78,207.96575363732924,55.03252783189842,19.9,0
1,1,1,1,2,86,68,98.50115183257329,15.373167032520595,15.6,1
1,0,0,4,2,82,55,62.06805815046593,5.31106768791595,13.8,1
4,1,2,2,2,104,50,77.23194621395481,7.7926817702743945,15.9,1
0,0,0,0,1,106,100,189.91789865486334,49.66815479697901,20.6,0
0,0,0,0,3,114,92,149.6108687200645,37.31934425307749,20.6,0
2,0,1,0,2,72,42,64.82488040299074,12.240566099653117,11.6,1
0,0,0,0,0,109,84,179.53289900712542,48.867593867463995,19.3,0
0,0,0,0,0,116,102,152.55183234347626,37.96508320409131,21.8,0
0,0,0,0,2,129,81,261.0757966539193,37.94392009766627,21.0,0
4,1,2,3,2,101,59,114.09714045044058,14.302917288571223,16.5,1
2,2,1,5,5,94,64,109.06513287226309,10.508078205965289,16.2,1
0,0,0,0,1,120,105,211.08259473976653,44.98666785318464,22.5,0
1,1,3,1,4,74,50,61.11269880896656,8.545059950046191,12.6,1
0,1,0,0,2,111,83,227.72396453305015,36.162804335176766,19.4,0
0,2,0,0,2,156,114,165.67196653029154,39.07469760542766,27.0,0
2,2,1,4,3,90,66,107.77596999535926,8.614906753794202,16.0,1
0,0,0,0,3,101,61,128.26536519359763,43.80403863859817,16.2,0
0,0,2,0,1,52,65,98.33210747410408,13.252684408279954,11.7,1
2,0,0,3,3,107,64,143.22842780680014,15.78925503600441,17.3,1
0,0,0,0,1,92,81,192.71935361939174,35.61859959927231,17.3,0
0,0,0,0,2,122,101,142.43396047301837,35.74848475540916,22.3,0
0,0,0,1,2,52,54,104.23153307479599,17.350693386143302,10.6,1
0,0,0,0,0,101,69,171.60975217868028,38.32273878363297,17.0,0
3,3,1,3,3,89,49,97.42338431555117,17.85896468194837,14.4,1
0,0,1,0,2,120,66,222.8587460177357,38.754664038406304,18.6,0
0,0,1,0,2,106,80,190.1188809570899,39.754620967076974,18.6,0
1,0,0,0,1,119,114,178.28875719499155,26.805383586451242,23.3,0
0,1,0,0,1,115,97,176.45430642476578,47.951044976984996,21.2,0
0,0,0,0,2,107,82,217.47863633903694,43.32095482416409,18.9,0
0,0,0,0,1,148,89,122.80065342680604,49.52938547664037,23.7,0
0,1,0,0,3,123,93,204.0307420547001,38.390681301707104,21.6,0
0,1,0,0,0,90,80,190.03058243864115,46.63465947914849,17.0,0
0,1,0,0,0,125,122,236.11977037520472,33.05820567633527,24.7,0
1,0,1,3,3,50,74,125.63421458612041,6.267581074959665,12.5,1
0,2,0,0,2,150,111,134.3650407562556,55.13698071168925,26.1,0
0,0,0,0,0,112,102,200.02681133571497,35.73532098526281,21.4,0
0,1,1,0,0,110,96,157.38681886955627,47.326257435522805,20.6,0
1,2,0,1,4,95,72,78.75047593488311,11.155729340636926,17.0,1
1,1,0,0,1,69,62,105.81439969998625,10.824154775096591,13.3,1
0,0,0,0,0,125,71,219.3025813571402,58.82954630326418,19.6,0
0,0,1,0,2,141,112,160.91040165870942,44.737086929371365,25.3,0
1,1,0,1,4,91,68,128.57933604822188,12.348125851174304,16.1,1
0,0,1,0,0,132,82,164.96199583088804,50.304596566105346,21.4,0
0,0,0,0,1,124,106,253.56425842907743,19.947452382327423,23.0,0
0,0,0,0,2,122,102,194.06832491230927,35.64088322278452,22.4,0
0,0,0,0,1,66,91,209.2601133056359,36.83581451033049,15.7,0
0,0,0,0,2,136,104,164.21012325708926,33.14889608048928,24.0,0
1,3,0,2,4,88,56,122.97020320247303,7.447689435806845,14.8,1
0,0,0,0,0,101,115,108.3785911257324,31.56848745928461,21.6,0
